3.11	8	2356	245	5.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
8.43	8	2313	245	6.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
1.47	49	128	219	0.00	0.00	0.00	0.00	15.00	22.00	0.00	0.00	0.00	SF	0	0	0
12.20	49	2623	1596	1.00	1.00	0.00	0.00	15.00	22.00	0.00	0.00	0.00	RSTO	23179(1)	0	342(1)
0.00	8	0	48	0.00	0.00	0.00	0.00	10.00	100.00	0.10	0.00	0.00	SHR	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	13	0	0	0.00	0.00	0.00	0.00	2.00	18.00	1.00	0.00	0.00	OTH	503014(1)	0	0
4.92	8	2311	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.21	8	2327	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	2.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	8	0	34	2.00	1.00	0.00	0.00	2.00	100.00	0.50	0.00	0.00	SHR	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
3.39	8	2226	167	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
18.02	8	584	176	2.00	1.00	0.00	0.00	12.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	3.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	8	0	8	2.00	1.00	0.00	0.00	4.00	100.00	0.25	0.00	0.00	SHR	0	0	0
3.36	8	2325	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.17	8	619	176	4.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	SF	0	0	0
17.79	8	596	176	5.00	1.00	0.00	0.00	13.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.36	8	2348	245	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	8	0	48	3.00	1.00	0.00	0.00	7.00	100.00	0.14	0.00	0.00	SHR	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.46	8	0	0	2.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
10.50	8	2307	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
1.47	49	128	219	0.00	0.00	0.00	1.00	15.00	21.00	0.00	0.00	0.00	SF	0	0	0
0.49	8	0	0	2.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.45	8	0	0	3.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.47	8	0	0	2.00	1.00	0.00	0.00	5.00	100.00	0.20	0.00	0.00	RSTO	0	0	0
0.00	8	0	58	3.00	1.00	0.00	0.00	1.00	100.00	1.00	0.00	0.00	SHR	0	0	0
6.48	8	610	176	4.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SF	0	0	0
17.47	49	2623	1596	1.00	1.00	0.00	0.00	15.00	21.00	0.00	0.00	0.00	RSTO	23179(1)	0	342(1)
0.49	8	0	0	3.00	1.00	0.00	0.00	7.00	100.00	0.14	0.00	0.00	RSTO	0	0	0
0.46	8	0	0	4.00	1.00	0.00	0.00	8.00	100.00	0.12	0.00	0.00	RSTO	0	0	0
4.09	8	2299	245	5.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
3.11	8	2318	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
3.12	8	2292	245	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	8	0	58	2.00	1.00	0.00	0.00	3.00	100.00	0.33	0.00	0.00	SHR	0	0	0
6.34	8	657	176	2.00	1.00	0.00	0.00	9.00	100.00	0.22	0.00	0.00	SF	0	0	0
6.34	8	615	176	2.00	1.00	0.00	0.00	10.00	100.00	0.00	0.00	0.00	RSTR	0	0	0
0.00	13	0	0	0.00	0.00	0.00	0.00	3.00	18.00	1.00	0.00	0.00	OTH	503014(1)	0	0
6.07	8	2329	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.88	8	625	176	3.00	1.00	0.00	0.00	11.00	100.00	0.18	0.00	0.00	SF	0	0	0
6.42	8	622	176	4.00	1.00	0.00	0.00	12.00	100.00	0.17	0.00	0.00	SF	0	0	0
6.53	8	2252	167	5.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	376	0	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	1.00	S0	20081(1)	0	58(1)
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	8	0	58	4.00	1.00	0.00	0.00	1.00	100.00	1.00	0.00	0.00	SHR	0	0	0
0.00	8	0	48	5.00	1.00	0.00	0.00	7.00	100.00	0.14	0.00	0.00	SHR	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	2.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
5.02	8	2320	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
7.69	8	621	176	3.00	1.00	0.00	0.00	13.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
3.78	8	2255	167	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.64	8	0	0	1.00	1.00	0.00	0.00	14.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
6.97	8	620	176	2.00	1.00	0.00	0.00	15.00	100.00	0.00	0.00	0.00	SF	0	0	0
17.13	8	2314	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
4.80	8	633	176	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.89	8	630	176	4.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.70	8	609	176	5.00	1.00	0.00	0.00	16.00	100.00	0.00	0.00	0.00	SF	0	0	0
8.11	8	2322	245	6.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	8	0	0	7.00	1.00	0.00	0.00	2.00	100.00	0.50	0.00	0.00	SHR	0	0	0
4.52	49	128	219	0.00	0.00	0.00	1.00	15.00	21.00	0.00	0.00	0.00	SF	0	0	0
0.61	8	0	48	5.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
2.02	8	0	0	6.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.00	13	0	0	0.00	0.00	0.00	0.00	4.00	19.00	1.00	0.00	0.00	OTH	503014(1)	0	0
7.90	8	632	176	7.00	1.00	0.00	0.00	17.00	100.00	0.06	0.00	0.00	SF	0	0	0
0.00	8	0	29	4.00	1.00	0.00	0.00	2.00	100.00	0.50	0.00	0.00	SHR	0	0	0
12.63	8	2246	167	5.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	190	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	8	0	58	5.00	1.00	0.00	0.00	4.00	100.00	0.50	0.00	0.00	SHR	0	0	0
6.91	8	606	176	6.00	1.00	0.00	0.00	18.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
3.04	8	2195	167	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
8.24	8	625	176	3.00	1.00	0.00	0.00	19.00	100.00	0.00	0.00	0.00	SF	0	0	0
12.82	49	2623	1596	0.00	0.00	0.00	1.00	15.00	21.00	0.00	0.00	0.00	RSTO	23179(1)	0	342(1)
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	8	0	29	1.00	1.00	0.00	0.00	3.00	100.00	0.33	0.00	0.00	SHR	0	0	0
2.97	8	2209	244	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.67	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
6.64	8	633	176	2.00	1.00	0.00	0.00	20.00	100.00	0.00	0.00	0.00	SF	0	0	0
3.32	8	769	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
6.00	8	635	176	4.00	1.00	0.00	0.00	21.00	100.00	0.00	0.00	0.00	SF	0	0	0
201.09	8	35710	245	5.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.44	8	0	0	4.00	1.00	0.00	0.00	22.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
3.56	8	2217	167	5.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	REJ	0	0	0
4.92	8	620	176	5.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.82	8	649	176	6.00	1.00	0.00	0.00	3.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.98	8	2225	245	7.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
224.60	13	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	RSTR	503014(1)	0	0
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	1.00	1.00	0.00	0.67	1.00	1.00	1.00	0.00	0.00	REJ	0	0	0
4.18	8	2342	245	5.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	2.00	1.00	0.00	0.50	2.00	2.00	1.00	0.00	0.00	REJ	0	0	0
6.42	8	623	176	4.00	1.00	0.00	0.00	23.00	100.00	0.04	0.00	0.00	SF	0	0	0
0.00	13	0	0	0.00	0.00	0.00	0.00	0.00	14.00	0.00	0.00	0.00	RSTO	0	0	0
6.57	8	621	176	2.00	1.00	0.00	0.00	24.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.62	8	623	176	2.00	1.00	0.00	0.00	25.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.41	8	0	0	2.00	1.00	0.00	0.00	26.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
3.46	8	745	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
4.53	49	128	219	0.00	0.00	0.00	1.00	14.00	18.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.67	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.75	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.48	8	0	0	1.00	1.00	0.00	0.00	27.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.40	8	0	0	2.00	1.00	0.00	0.00	28.00	100.00	0.04	0.00	0.00	RSTO	0	0	0
0.00	13	0	0	0.00	0.00	0.00	0.00	5.00	19.00	1.00	0.00	0.00	OTH	503014(1)	0	0
5.09	8	605	176	3.00	1.00	0.00	0.00	4.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.10	8	625	176	4.00	1.00	0.00	0.00	5.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.47	8	0	0	4.00	1.00	0.00	0.00	29.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.00	8	0	48	5.00	1.00	0.00	0.00	7.00	100.00	0.14	0.00	0.00	SHR	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	8	0	0	2.00	1.00	0.00	0.00	2.00	100.00	0.50	0.00	0.00	SHR	0	0	0
6.32	8	608	176	3.00	1.00	0.00	0.00	30.00	100.00	0.03	0.00	0.00	SF	0	0	0
13.47	49	2623	1596	0.00	0.00	0.00	1.00	15.00	19.00	0.00	0.00	0.00	RSTO	23179(1)	0	342(1)
0.00	49	376	0	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	S0	20081(1)	0	58(1)
0.00	8	0	58	4.00	1.00	0.00	0.00	1.00	100.00	1.00	0.00	0.00	SHR	0	0	0
7.54	8	608	176	5.00	1.00	0.00	0.00	31.00	100.00	0.00	0.00	0.00	SF	0	0	0
9.10	8	2347	245	6.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.67	0.00	2.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	41	0	0.00	0.00	0.00	0.67	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	44	48	48	0.00	0.00	0.00	0.00	42.00	95.00	1.00	0.00	0.00	SF	0	0	0
0.00	8	0	48	5.00	1.00	0.00	0.00	7.00	100.00	0.14	0.00	0.00	SHR	0	0	0
3.40	8	2359	245	6.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
3.54	8	2333	245	7.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.57	8	608	176	8.00	1.00	0.00	0.00	32.00	100.00	0.03	0.00	0.00	SF	0	0	0
0.39	8	0	0	7.00	1.00	0.00	0.00	33.00	100.00	0.06	0.00	0.00	RSTO	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	8	0	29	5.00	1.00	0.00	0.00	8.00	100.00	0.12	0.00	0.00	SHR	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	2.00	0.00	0.00	1.00	S0	0	0	0
1.34	8	2318	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.61	8	2235	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
8.05	8	2240	167	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
15.73	8	2356	245	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.44	8	0	0	4.00	1.00	0.00	0.00	34.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.00	8	0	48	5.00	1.00	0.00	0.00	7.00	100.00	0.14	0.00	0.00	SHR	0	0	0
2.93	8	990	175	6.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
3.47	8	973	175	7.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
2.35	8	108	98	5.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTR	0	0	0
6.72	8	608	176	6.00	1.00	0.00	0.00	34.00	100.00	0.00	0.00	0.00	SF	0	0	0
429.14	8	2256	193	7.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	S3	0	0	0
7.37	8	614	176	7.00	1.00	0.00	0.00	35.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
3.36	8	2191	167	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.61	8	637	176	5.00	1.00	0.00	0.00	36.00	100.00	0.03	0.00	0.00	SF	0	0	0
0.00	8	0	48	2.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SHR	0	0	0
3.97	8	2318	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
2.86	8	2308	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
30.42	8	0	48	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	43.00	100.00	1.00	0.00	0.00	OTH	0	0	0
1.47	49	128	219	0.00	0.00	0.00	0.50	14.00	18.00	0.00	0.00	0.00	SF	0	0	0
2.13	8	0	0	4.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.33	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.49	8	0	0	3.00	1.00	0.00	0.00	37.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
0.00	8	0	34	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SHR	0	0	0
6.74	8	597	176	5.00	1.00	0.00	0.00	38.00	100.00	0.00	0.00	0.00	SF	0	0	0
27.37	49	2623	1596	1.00	1.00	0.00	0.33	15.00	19.00	0.00	0.00	0.00	RSTO	0	0	342(1)
0.00	13	0	0	0.00	0.00	0.00	0.00	6.00	20.00	1.00	0.00	0.00	OTH	503014(1)	0	0
0.00	49	0	0	0.00	0.00	0.00	0.25	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
3.08	8	2328	245	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.52	8	617	176	5.00	1.00	0.00	0.00	38.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	OTH	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.40	63.00	100.00	1.00	0.00	0.00	OTH	0	0	0
685.00	8	590	193	6.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	S3	0	0	0
6.61	8	630	176	6.00	1.00	0.00	0.00	39.00	100.00	0.00	0.00	0.00	SF	0	0	0
8.18	8	2230	167	7.00	1.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	8	0	8	5.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SHR	0	0	0
6.53	8	655	176	6.00	1.00	0.00	0.00	38.00	100.00	0.03	0.00	0.00	SF	0	0	0
17.27	8	20397	551	7.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
1.37	8	0	48	5.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
3.35	8	2299	245	4.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	2.00	0.00	0.00	1.00	S0	0	0	0
0.00	8	0	48	2.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	SHR	0	0	0
6.67	8	598	176	2.00	1.00	0.00	0.00	35.00	100.00	0.00	0.00	0.00	SF	0	0	0
7.56	8	590	176	2.00	1.00	0.00	0.00	35.00	100.00	0.00	0.00	0.00	SF	0	0	0
6.54	8	604	176	2.00	1.00	0.00	0.00	36.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	42.00	100.00	1.00	0.00	0.00	OTH	0	0	0
0.00	8	0	58	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SHR	0	0	0
71.18	8	2241	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.34	8	2262	167	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.75	0.00	2.00	0.00	0.00	1.00	S0	0	0	0
0.00	8	0	58	3.00	1.00	0.00	0.00	1.00	100.00	1.00	0.00	0.00	SHR	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
2.53	8	2293	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
5.18	8	2307	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	8	0	58	3.00	1.00	0.00	0.00	1.00	100.00	1.00	0.00	0.00	SHR	0	0	0
0.00	8	0	58	3.00	1.00	0.00	0.00	2.00	100.00	0.00	0.00	0.00	SHR	0	0	0
9.05	8	1	48	0.00	0.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
9.26	8	1	48	1.00	1.00	0.00	0.00	7.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
1.11	49	128	219	0.00	0.00	0.00	0.00	0.00	16.00	0.00	0.00	0.00	SF	0	0	0
0.00	8	0	0	2.00	1.00	0.00	0.00	6.00	100.00	0.00	0.00	0.00	RSTRH	0	0	0
6.22	49	2491	1518	1.00	1.00	0.00	0.00	1.00	17.00	0.00	0.00	0.00	RSTO	23179(1)	0	342(1)
0.00	20	0	0	2.00	0.00	0.00	0.00	7.00	97.00	0.00	0.00	0.00	S1	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.33	0.00	3.00	0.00	0.00	1.00	S0	0	0	0
4.58	8	2312	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	1.00	1.00	1.00	0.67	0.00	4.00	0.00	0.00	1.00	S0	0	0	0
3.10	8	2183	167	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	217014(1)	0	0
18.99	8	2241	167	0.00	0.00	0.00	0.00	1.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	8	0	0	1.00	1.00	0.00	0.00	2.00	100.00	0.50	0.00	0.00	SHR	0	0	0
4.41	49	128	219	0.00	0.00	0.00	0.00	14.00	18.00	0.00	0.00	0.00	SF	0	0	0
15.47	8	2307	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	8	0	29	2.00	1.00	0.00	0.00	2.00	100.00	0.50	0.00	0.00	SHR	0	0	0
6.75	8	2371	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
2.93	8	2330	245	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
4.57	8	2353	245	3.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
2.15	8	2178	252	2.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	RSTO	0	0	0
24.08	49	2623	1596	0.00	0.00	0.00	1.00	15.00	19.00	0.00	0.00	0.00	RSTO	23179(1)	0	342(1)
0.00	49	0	0	0.00	0.00	0.00	0.67	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
0.00	8	0	29	1.00	1.00	0.00	0.00	3.00	100.00	0.33	0.00	0.00	SHR	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	2.00	0.00	0.00	1.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	1.00	0.00	0.00	1.00	S0	0	0	0
2.89	8	2338	245	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
0.00	49	0	0	0.00	0.00	0.00	1.00	0.00	0.00	0.00	0.00	0.00	OTH	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
0.00	49	0	0	0.00	0.00	0.00	0.50	0.00	0.00	0.00	0.00	0.00	S0	0	0	0
3.23	8	2318	245	0.00	0.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
3.96	8	2224	167	1.00	1.00	0.00	0.00	0.00	100.00	0.00	0.00	0.00	SF	0	0	0
279.31	8	0	106	2.00	1.00	0.00	0.00	6.00	100.00	0.17	0.00	0.00	SHR	0	0	0
279.09	8	0	106	3.00	1.00	0.00	0.00	7.00	100.00	0.14	0.00	0.00	SHR	0	0	0
0.00	13	0	0	0.00	0.00	0.00	0.00	0.00	1.00	0.00	0.00	0.00	OTH	501139(1)	0	0
